Id,Id_Curso,NomeCurso,Cod_Sistec,Id_Eixo,Eixo,Id_LinhaProgramatica,LinhaProgramatica,Id_Modalidade,Modalidade,Id_Segmento,Segmento,Id_TipoCurso,TipoCurso,CHE,PSG,CursoLiveOpcao,ModeloPedagogico,NomeModeloPedagogico,ModeloReferencia,NomeModeloReferencia,ModalidadeEnsino,NomeModalidadeEnsino,EducacaoCorporativaOpcao,EducacaoCorporativaDR,AtendCorporativoOpcao,AtendCorporativoEmpresa,AtendCorporativoDR,Carga_Horaria_Estagio,Categoria,CodigoTitulo,Experimental,DataOcorrencia,Versao,MesAnoApuracao,Regional,Ativo
746460,1567,Técnico em Informática,NULL,5,Informação e Comunicação,0,NULL,2,Educação Profissional Técnica de Nível Médio,14,Tecnologia da Informação,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,1567,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746464,1572,Técnico em Enfermagem,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1572,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746465,1573,Técnico em Estética,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1573,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746482,1612,Aprendizagem Profissional Comercial em Serviços Administrativos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1612,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746483,1613,Aprendizagem Profissional de Qualificação em Serviços de Supermercados,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,1613,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746518,1710,Agente Comunitário de Saúde,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,2,Qualificação profissional,400,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1710,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746522,1715,Confeiteiro,NULL,10,Produção Alimentícia,0,NULL,1,"Formação Inicial e Continuada ",29,Produção de alimentos,2,Qualificação profissional,300,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1715,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746562,1803,Técnico em Recursos Humanos,NULL,3,Gestão e Negócios,0,NULL,2,Educação Profissional Técnica de Nível Médio,1,Gestão,8,Habilitação Profissional Técnica de Nível Médio,800,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1803,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746563,1805,Técnico em Logística,NULL,3,Gestão e Negócios,0,NULL,2,Educação Profissional Técnica de Nível Médio,1,Gestão,8,Habilitação Profissional Técnica de Nível Médio,800,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1805,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746564,1806,Técnico em Administração,NULL,3,Gestão e Negócios,0,NULL,2,Educação Profissional Técnica de Nível Médio,1,Gestão,8,Habilitação Profissional Técnica de Nível Médio,1000,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1806,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746573,1827,Administrador de Redes,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,2,Qualificação profissional,200,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,1827,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746581,1839,Atendente de Farmácia,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,2,Qualificação profissional,240,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1839,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746586,1846,Técnico em Óptica,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,1846,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746619,1915,Barbeiro,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,172,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1915,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746635,1936,"Aprendizagem Profissional em Comércio de Bens, Serviços e Turismo",NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",27,Social,1,Aprendizagem Profissional de Qualificação,1560,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1936,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746643,1946,Técnico em Estética,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1946,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746679,2198,Porteiro e Vigia,NULL,6,Infraestrutura,0,NULL,1,"Formação Inicial e Continuada ",69,"Asseio, Conservação e Zeladoria",2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2198,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746682,2049,Cozinheiro,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,2,Qualificação profissional,500,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,2049,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746699,2122,Técnico em Eventos,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,2,Educação Profissional Técnica de Nível Médio,66,Eventos,8,Habilitação Profissional Técnica de Nível Médio,800,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,2122,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746777,2454,Cuidador de Idoso,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,2454,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746784,2461,Especialização Técnica em Instrumentação Cirúrgica,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,9,Especialização Técnica,360,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,2461,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746795,2472,Técnico em Segurança do Trabalho,NULL,11,Segurança,0,NULL,2,Educação Profissional Técnica de Nível Médio,24,Segurança,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,2472,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746800,2480,Aprendizagem Profissional de Qualificação em Serviços Administrativos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2480,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746822,2503,Técnico em Enfermagem,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,2503,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746832,2516,Cuidador Infantil,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,2516,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746845,2532,Especialização Técnica em Enfermagem do Trabalho,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,9,Especialização Técnica,340,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,2532,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746849,2541,Pós-Graduação em Urgência e Emergência,NULL,1,Ambiente e Saúde,0,NULL,3,Educação Superior,11,Saúde,12,Pós-Graduação,420,0,0,0,NULL,0,NULL,3,NULL,0,"    ",0,,-1,0,2541,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746850,2542,Pós-Graduação em Saúde Pública com Ênfase em Vigilância Sanitária,NULL,1,Ambiente e Saúde,0,NULL,3,Educação Superior,11,Saúde,12,Pós-Graduação,420,0,0,0,NULL,0,NULL,3,NULL,0,"    ",0,,-1,0,2542,0,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
747132,382.19,Fotografia Digital,NULL,7,Produção Cultural e Design,0,NULL,1,"Formação Inicial e Continuada ",5,Artes,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,382,19,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
747505,176.8,Marketing digital e e-commerce,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,176,8,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
747506,969.2,Excelência em vendas,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,969,2,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
747666,58.8,Técnicas de Depilação,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,58,8,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
747954,847.8,Básico de Maquiagem,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,847,8,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
748058,985.5,AutoCAD 3D,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,985,5,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
748062,985.9,Revit Architecture,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,985,9,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
748067,282.4,"Corel, Photoshop e InDesign",NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,282,4,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
748259,392.3,Informática Básica para a Melhor Idade,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,6,Programas Socioculturais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,392,3,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
748280,2241.12,Instalação elétrica predial,NULL,6,Infraestrutura,0,NULL,1,"Formação Inicial e Continuada ",70,"Instalação, Manutenção e Reparação",3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,2241,12,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
748529,2091.3,Drinques e Coquetéis,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,2091,3,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
748707,391.34,"Informática Básica - Windows, Word, Excel, power Point e Internet",NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,34,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
748819,177.19,Gestão do Trabalho em Equipe,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,177,19,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
748928,413.1,Técnicas Básicas de Manicure e Pedicure,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,413,1,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
749418,786.37,Oratória - Práticas e Técnicas,NULL,7,Produção Cultural e Design,0,NULL,1,"Formação Inicial e Continuada ",4,Comunicação,6,Programas Socioculturais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,786,37,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
749500,286.90,Informática Fundamental,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,286,90,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
749582,60.15,Alongamento de Unhas,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,60,15,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
749819,2079.55,Preparo de hambúrguer gourmet,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,2079,55,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
750024,2079.62,Pizzas Doces e Salgadas,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,2079,62,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
750243,282.56,Criação de Mídias Para Redes Sociais,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,282,56,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
750411,1664.4,Empreendedorismo,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,6,Programas Socioculturais,15,0,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1664,4,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
750414,847.25,Alongamento de Cílios,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,847,25,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
750973,384.17,Consultoria de Estilo-Personal Stylist,NULL,7,Produção Cultural e Design,0,NULL,1,"Formação Inicial e Continuada ",22,Moda,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,384,17,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
751132,2306.4,Formação Básica em Panificação,NULL,10,Produção Alimentícia,0,NULL,1,"Formação Inicial e Continuada ",29,Produção de alimentos,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2306,4,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
751741,175.87,Gestão de Estoques,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,175,87,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
751952,391.156,Excel Completo,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,156,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
752052,2079.93,Técnicas Básicas para Cozinheiro,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,2079,93,0,2022-02-04 22:16:42.443,119,02/2022,"GO  ",1
746434,1518,Operador de Computador,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,2,Qualificação profissional,196,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1518,0,0,2022-02-04 22:16:42.443,119,02/2022,"RO  ",1
746447,1551,Cabeleireiro,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,400,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1551,0,0,2022-02-04 22:16:42.443,119,02/2022,"RO  ",1
746450,1556,Manicure e Pedicure,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1556,0,0,2022-02-04 22:16:42.443,119,02/2022,"RO  ",1
746464,1572,Técnico em Enfermagem,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1572,0,0,2022-02-04 22:16:42.443,119,02/2022,"RO  ",1
746483,1613,Aprendizagem Profissional de Qualificação em Serviços de Supermercados,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,1613,0,0,2022-02-04 22:16:42.443,119,02/2022,"RO  ",1
746513,1704,Técnico em Nutrição e Dietética,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1704,0,0,2022-02-04 22:16:42.443,119,02/2022,"RO  ",1
746563,1805,Técnico em Logística,NULL,3,Gestão e Negócios,0,NULL,2,Educação Profissional Técnica de Nível Médio,1,Gestão,8,Habilitação Profissional Técnica de Nível Médio,800,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1805,0,0,2022-02-04 22:16:42.443,119,02/2022,"RO  ",1
746619,1915,Barbeiro,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,172,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1915,0,0,2022-02-04 22:16:42.443,119,02/2022,"RO  ",1
746643,1946,Técnico em Estética,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1946,0,0,2022-02-04 22:16:42.443,119,02/2022,"RO  ",1
746800,2480,Aprendizagem Profissional de Qualificação em Serviços Administrativos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2480,0,0,2022-02-04 22:16:42.443,119,02/2022,"RO  ",1
746822,2503,Técnico em Enfermagem,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,2503,0,0,2022-02-04 22:16:42.443,119,02/2022,"RO  ",1
349,1367.3,NR 20 - Líquidos combustíveis e inflamáveis,NULL,11,Segurança,0,NULL,1,"Formação Inicial e Continuada ",24,Segurança,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,1367,3,0,2021-10-08 02:35:35.103,1,04/2022,RO,1
443,1514,Assistente de Recursos Humanos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1514,0,0,2021-10-08 02:35:35.103,1,04/2022,RO,1
462,1551,Cabeleireiro,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,400,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1551,0,0,2021-10-08 02:35:35.103,1,04/2022,RO,1
465,1556,Manicure e Pedicure,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1556,0,0,2021-10-08 02:35:35.103,1,04/2022,RO,1
481,1572,Técnico em Enfermagem,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1572,0,0,2021-10-08 02:35:35.103,1,04/2022,RO,1
695,1613,Aprendizagem Profissional de Qualificação em Serviços de Supermercados,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,1613,0,0,2022-02-04 18:42:55.137,2,04/2022,RO,1
938,1704,Técnico em Nutrição e Dietética,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,1704,0,0,2022-03-08 21:40:27.213,2,04/2022,RO,1
1578,1805,Técnico em Logística,NULL,3,Gestão e Negócios,0,NULL,2,Educação Profissional Técnica de Nível Médio,1,Gestão,8,Habilitação Profissional Técnica de Nível Médio,800,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,1805,0,0,2022-03-08 21:40:27.213,2,04/2022,RO,1
1580,1806,Técnico em Administração,NULL,3,Gestão e Negócios,0,NULL,2,Educação Profissional Técnica de Nível Médio,1,Gestão,8,Habilitação Profissional Técnica de Nível Médio,1000,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,1806,0,0,2022-03-08 21:40:27.213,2,04/2022,RO,1
1712,1913,Assistente de Crédito e Cobrança,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1913,0,0,2021-10-08 02:35:35.103,1,04/2022,RO,1
1714,1915,Barbeiro,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,172,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1915,0,0,2021-10-08 02:35:35.103,1,04/2022,RO,1
1750,1946,Técnico em Estética,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,1946,0,0,2022-03-08 21:40:27.213,2,04/2022,RO,1
3296,2326.1,a Arte de se Comunicar e de Vender Mais,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,3,Aperfeiçoamento,30,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2326,1,0,2021-10-08 02:35:35.103,1,04/2022,RO,1
3308,2338.1,Ferramentas de Marketing Digital,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,3,Aperfeiçoamento,24,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2338,1,0,2021-10-08 02:35:35.103,1,04/2022,RO,1
3590,2480,Aprendizagem Profissional de Qualificação em Serviços Administrativos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2480,0,0,2022-02-04 18:42:55.137,2,04/2022,RO,1
3647,2503,Técnico em Enfermagem,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,2503,0,0,2022-02-04 18:42:55.137,2,04/2022,RO,1
4043,2693,Aprendizagem Profissional de Qualificação em Serviços de Supermercados,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,1,Aprendizagem Profissional de Qualificação,800,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2693,0,0,2021-10-08 02:35:35.103,1,04/2022,RO,1
4044,2694,Aprendizagem Profissional de Qualificação em Serviços Administrativos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,1,Aprendizagem Profissional de Qualificação,800,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2694,0,0,2021-10-08 02:35:35.103,1,04/2022,RO,1
